Job Title,Job Description
"INTERNSHIP - FINANCE & AUDIT (M/F/D)
    ","Step into the dynamic world of sports with an internship in Finance at our Headquarter in Herzogenaurach! Applicants are considered for the Finance intern roles in our global HQ. 
 
You may find yourself contributing to various areas such as Financial Planning & Analysis, Corporate Controlling, Demand Planning or Internal Control Systems (Audit). From working on financial statements and reports, to KPI, performance and risk analyses and engaging in conducting data evaluations as part of ICS testing and monitoring to conclude on the effectiveness of existing processes and controls, there will be many opportunities for you to explore your passion for numbers and analytical thinking.  
 
Your collaborative spirit will shine as you build cross-functional relationships with business stakeholders. Take the opportunity to have an impact through improvement suggestions and enthusiasm for innovative ideas! 
 
Whether you're supporting the ongoing revision of the adidas’ global key control framework, the development and enhancement of financial reports and dashboards or assist in preparing financial reporting and communication to internal stakeholders, senior leadership and / or external audiences, your role will be integral in shaping the success of our brand in the dynamic world of sports.  
 
Join us in driving excellence and innovation! 
 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  


Financial Analysis and Reporting Support: 
- Perform financial analyses for strategic decision-making. 
- Prepare reports on business plans, budgets, performance, and forecasts. 
- Develop tools and dashboards to improve processes and insights availability. 
- Assist in creating internal and external financial reporting / statements. 
 


Business Partnering and Decision Support: 
- Provide insights for Business Partners and / or Senior Management. 
- Enable fact-based decision-making process by defining, analyzing, and creating transparency on KPIs. 
- Identify risks and opportunities and derive recommended action steps for stakeholders. 
- Develop and implement communication packages to present results, recommendations, and solutions. 


 


Internal Control Systems: 
- Assist in revising adidas' global key control framework and enhancing internal controls through digitalization and automation initiatives.
	- Collaborate with business stakeholders to identify process risks, conduct risk analyses, and suggest remediation actions for control deficiencies.
	- Support internal audit assessments, follow up on remediation plans, and seek guidance from the Corporate Internal Audit team.


 
WHAT WOULD MAKE YOU A MATCH 

Student of Business Administration, Economics, or Finance with a focus on Finance, Controlling, Accounting or related fields. 
Fluent in English (written and spoken), German proficiency is a plus. 
Strong MS Office skills, with advanced proficiency in Excel. 
Knowledge of Alteryx, MicroStrategy and Power BI is beneficial. 
Strong analytical skills and ability to grasp tasks quickly. 
Excellent communication and organizational skills. 

  
WHAT'S IN IT FOR YOU 

Employee discounts on products 
Chances to attend and take part in on campus events and sponsored adidas events/games 
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal 
Possibility to join our mentorship program, networking opportunities or employee resource groups 
International intern community and work environment 
Regular development conversations as part of your role 
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities 
Company sports program including classes and events focusing on sports and mental health 
Flexible and agile working arrangements (40% home office possible) 
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same) 

  
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 - September 2025
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

  
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Dates: March 17th, 2025
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

  
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in the same language as the job description 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.

"
"INTERNSHIP - DATA DOMAIN PLATFORMS & GOVERNANCE (M/F/D)
    ","JOIN TEAM DATA GOVERNANCE WITHIN DATA DOMAIN, PLATFORM AND GOVERNANCE, DNA  
Our Data Governance team are working on the following exciting topics which supports our ambition to define, apply and monitor adherence to our data governance framework to drive high quality, trusted data in lakehouse 

Data Contracts: A set of formal agreements on data sharing and/or usage between two or more parties. This enables consistently govern data sharing between parties, defining clear roles and responsibilities and accountability. 
Data Quality: A centralized, scalable rule-based framework that enables identification, validation and remediation of data quality issues  
Data Catalog Documentation: Defining best practice for documentation of data in adidas 
Data Product Certification: Define, monitor and measure criteria for data product certification. 

 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Support continued development of Data Contract process and collaborate with Data Domains to increase coverage of data contracts through automation 
Work with business to support identification, alignment and documentation of Data Quality rules linked to strategic use cases  
Support Data Domains to enhance documentation of Data Products in our Data Catalog 
Support development of the Data Governance dashboard, to enhance insights on progress and success of key data governance initiatives 
Contribute to the development of a Data Product Lifecycle Management process, to establish guidelines across DNA   

  
WHAT WOULD MAKE YOU A MATCH 

Student in Business Information Systems, Business Informatics, Business Administration, or similar, with a focus on Data Science, Data Analytics, or Big Data 
Fluent in English (written & spoken) 
Ideally first experience in with different data analytics tools and programming languages (e.g. PowerBI, Python for data analysis and SQL)
First experience in data modelling, coding and analytics are an advantage

  
WHAT'S IN IT FOR YOU 

Employee discounts on products 
Chances to attend and take part in on campus events and sponsored adidas events/games 
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal 
Possibility to join our mentorship program, networking opportunities or employee resource groups 
International intern community and work environment 
Regular development conversations as part of your role 
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities 
Company sports program including classes and events focusing on sports and mental health 
Flexible and agile working arrangements (40% home office possible) 
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same) 

  
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 - September 2025
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

  
KEY FACTS 

Application Deadline: October 15th, 2024, 11:59 PM CEST 
Start Dates: March 17th, 2025
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

  
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in the same language as the job description 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.

"
"INTERNSHIP - MARKETING (M/F/D)
    ","Step into the dynamic world of sports with a marketing internship at our Headquarter in Herzogenaurach! Applicants are considered for the available Marketing intern roles in our global HQ. 
  
You may find yourself contributing to various areas such as planning, activation, events, seeding, and Go To Market (GTM) activities. You may have the chance to dive into the heart of our brand by assisting in the product creation process, marketing communication strategy & package creation, campaign execution, and conducting market, trend & customer research. 
  
Your collaborative spirit will shine as you build cross-functional relationships. Take the opportunity to have an impact through improvement suggestions and enthusiasm for innovative ideas! 
  
Whether you're supporting briefings, handovers, managing samples, the sports marketing event business or contributing to Go To Market planning, your role will be integral in shaping the success of our brand in the dynamic world of sports.  
  
Join us in driving excellence and innovation from concept to consumer! 
  
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Category Knowledge Growth - Learn and understand the product range, market dynamics, and consumer behavior to contribute valuable insights. 
Project Planning & Execution - Contribute to key projects aimed at achieving future goals, collaborating with cross-functional teams for successful implementation. 
Marketing Strategy Support - Assist in developing marketing plans, analyzing market trends, and coordinating communication activities to enhance brand exposure. 
Operational Coordination - Manage data, support logistical tasks, assist in sales-related analyses, and handle administrative duties to ensure smooth operations within the team. 
Teamwork & Innovation - Build cross-functional relationships, suggest improvements, and embrace new ideas. 

 
WHAT WOULD MAKE YOU A MATCH 

Student of Business Administration, International Business or similar with a focus on Marketing/Sports/Fashion  
Fluent in English (written & spoken) 
For the Sports Marketing team: Fluent in German (written & spoken) 
Strong MS Office skills  
Strong interest & passion for Sport or Lifestyle & Fashion 
Project Management skills and / or ability to work on multiple tasks and project streams at the same time 
Work collaboratively with multiple colleagues and stakeholders 
Category Management & Go To Market: Strong product / market analysis skills 

  
WHAT'S IN IT FOR YOU 

Employee discounts on products 
Chances to attend and take part in on campus events and sponsored adidas events/games 
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal 
Possibility to join our mentorship program, networking opportunities or employee resource groups 
International intern community and work environment 
Regular development conversations as part of your role 
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities 
Company sports program including classes and events focusing on sports and mental health 
Flexible and agile working arrangements (40% home office possible) 
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same) 

  
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 - September 2025
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

  
KEY FACTS 

Application Deadline: October 15th, 2024, 11:59 PM CEST 
Start Dates: March 17th, 2025
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

  
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in the same language as the job description 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.

"
"INTERNSHIP - INFORMATION TECHNOLOGY (M/F/D)
    ","Step into the dynamic world of sports with an internship in our Tech / IT business unit at our Headquarter in Herzogenaurach! Applicants are considered for the Tech intern roles in our global HQ. 

You may find yourself contributing to various areas such as IT Project Management or Platform Development, there will be many opportunities for you to explore your passion for technology.  

Your collaborative spirit will shine as you build cross-functional relationships. Take the opportunity to have an impact through improvement suggestions and enthusiasm for innovative ideas! 

Whether you're supporting the development, deployment, and maintenance of AWS Lambda functions, the design and implementation of serverless architectures and solutions and AWS services or support the Project Management and development of Supply Chain solutions. your role will be integral in shaping the success of our brand in the dynamic world of sports.  

Join us in driving excellence and innovation! 
  
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

AWS & Serverless Development: Develop, deploy, and maintain AWS Lambda functions, design serverless architectures, optimize performance, and manage services like API Gateway, DynamoDB, and S3.
Collaboration & Code Quality: Collaborate with teams to deliver features, write clean, maintainable code, troubleshoot issues, and ensure scalability and performance across systems.
Project Management Support: Support the Project Management Office by ensuring efficient execution of programs, maintaining project management standards, and assisting with daily tasks like reporting and documentation.
Supply Chain solutions: Enhance tools and processes for continuous improvement in project management using Smartsheet, Power BI, and SharePoint, while acting as a liaison between key stakeholders such as Workstream leads and Program Managers.

 
WHAT WOULD MAKE YOU A MATCH 


Student of business administration, information technology, business informatics, supply chain, business engineering, logistics or related fields  


For Platform Development: Strong affinity for working with codes and Python


For IT Project Management: Smartsheet and Power BI knowledge is a plus


Strong communication skills, including fluency in English (spoken and written) 


Project management skills are a plus 


Analytical mindset and passion for numbers


Structured, organized, and process-oriented, with an analytical mindset. 


  
WHAT'S IN IT FOR YOU 

Employee discounts on products 
Chances to attend and take part in on campus events and sponsored adidas events/games 
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal 
Possibility to join our mentorship program, networking opportunities or employee resource groups 
International intern community and work environment 
Regular development conversations as part of your role 
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities 
Company sports program including classes and events focusing on sports and mental health 
Flexible and agile working arrangements (40% home office possible) 
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same) 

  
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 - September 2025 
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

  
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Dates: March 17th, 2025
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

  
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in the same language as the job description 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.

"
"INTERNSHIP - HUMAN RESOURCES (M/F/D)
    ","Step into the dynamic world of sports with an internship in Human Resources at our Headquarter in Herzogenaurach! Applicants are considered for the Human Resources intern roles in our global HQ. 
 
You may find yourself contributing to various areas such as Talent Acquisition, HR Strategy or HR Programs & Engagement. From working on recruitment efforts and creating a ready diverse talent bench for future leadership positions from our Future Talent and Early Careers talent, to defining and enabling a consistent execution of the HR vision in alignment with the business direction or implementing the HR Talent strategy, managing key strategic talent programs, and collaborating with internal and external stakeholders to drive project delivery, there will be many opportunities for you to explore your passion for working with and for people and ensuring an excellent candidate and employee experience.  
 
Your collaborative spirit will shine as you build cross-functional relationships with business and external stakeholders. Take the opportunity to have an impact through improvement suggestions and enthusiasm for innovative ideas! 
 
Whether you're supporting the execution of global employee surveys, analyze HR data to generate insights, engage in project management, change management, and communication activities, engage in Early Careers recruitment and program management for students at adidas or support on university, internal or external careers or recruiting events, your role will be integral in shaping the success of our brand in the dynamic world of sports.  
 
Join us in driving excellence and innovation!

GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Strategy & Excellence: Assist with global employee surveys, analyze HR data for insights, and support the development of HR dashboards while managing analytics demand and team backlog.
Programs & Engagement: Provide project management, change management, and operational support, contribute to needs analysis and continuous process improvements, and help streamline processes and standards.
Talent Acquisition (Early Careers): Support the Global Internship Program, manage applicant tracking, assist in intern HR matters, and help organize recruiting and career events.

 
WHAT WOULD MAKE YOU A MATCH 

Student of Business Administration, International Business, Human Resources, Psychology or similar  
Fluent in English (written & spoken), Fluency in German is a plus
Strong MS Office skills  
For Strategy & Excellence: Basic understanding of data & analytics methods (data modelling, ETL, statistics) and Data Visualization experience (ideally in PowerBI or similar) 
Ideally, first Project management experience
Strong interpersonal and communication skills

  
WHAT'S IN IT FOR YOU 

Employee discounts on products 
Chances to attend and take part in on campus events and sponsored adidas events/games 
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal 
Possibility to join our mentorship program, networking opportunities or employee resource groups 
International intern community and work environment 
Regular development conversations as part of your role 
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities 
Company sports program including classes and events focusing on sports and mental health 
Flexible and agile working arrangements (40% home office possible) 
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same) 

  
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 - September 2025
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

  
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Dates: March 17th, 2025
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

  
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in the same language as the job description 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.

"
"INTERNSHIP - DIGITAL BRAND SOLUTIONS (M/F/D)
    ","In Digital Brand Solutions (DBS) at adidas we empower the adidas Brand to win the consumer. Together we build, run and enhance digital tools for Global and Market Brand functions. As Product Owners in DBS we play a crucial role. We define the vision of a digital product and ensure it meets the needs of our business stakeholders. We prioritize tasks for the development team and make key decisions to guide the product’s progress.

As an intern in our team, you are assisting an experienced Product Owner who is responsible for the quality and strategic impact of a digital product and the corresponding business process. Your collaborative spirit will shine as you build cross-functional relationships. Take the opportunity to have an impact through improvement suggestions and enthusiasm for innovative ideas! You will be cooperating with various internal stakeholders, to make sure their needs are reflected in the digital product you are looking after.

Assisting the product owner via active communication with various user groups, executing business support tasks, conducting user training and contributing to new functionalities are a few examples of the activities that will be expected from this role.
  
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Product Delivery: Contribute to product improvements, assist in delivery aligned with the roadmap, and support user stories and acceptance tests.
Stakeholder Management: Foster strong stakeholder relationships, capturing their input and communicating product features and release plans.
Backlog Management: Help prioritize and refine the product backlog to ensure valuable enhancements.
Training & Support: Develop training materials, address user queries, resolve process issues, and support feature optimization.

 
WHAT WOULD MAKE YOU A MATCH 

Student of business administration, business informatics, analytics or related
Strong communication skills, including fluency in English (spoken and written)
Project or product management skills are a plus
Structured, organized, and process-oriented, with an analytical mindset.
Passion for listening to colleagues and solving complex problems

  
WHAT'S IN IT FOR YOU 

Employee discounts on products 
Chances to attend and take part in on campus events and sponsored adidas events/games 
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal 
Possibility to join our mentorship program, networking opportunities or employee resource groups 
International intern community and work environment 
Regular development conversations as part of your role 
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities 
Company sports program including classes and events focusing on sports and mental health 
Flexible and agile working arrangements (40% home office possible) 
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same) 

  
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 - September 2025
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

  
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Dates: March 17th, 2025
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

  
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in the same language as the job description 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.

"
