Job Title,Job Description
"INTERNSHIP - INTERNAL COMMUNICATION (M/F/D)
    ","JOIN OUR INTERNAL COMMUNICATION EUROPE TEAM: 
The adidas Corporate Communication team enhances the company’s reputation internally and externally. It positively impacts its employees’ engagement by developing impactful storylines and employee activations. The objective of the EUROPE Internal Communication Team is to translate the company’s strategy into key messages, support leadership and to drive a consistent and aligned communication across all locations. 
 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  


Assist in executing global key messages and key activations as well as Europe specific projects consistently across the different teams. 


Help deliver impactful content for internal key audiences based on global strategy and key messages on all internal channels. 


Support the development and creation of new and improved communication methods and tools for entire concepts, stories and messaging for key events/activations and campaigns. 


Assist in planning and executing key events.  


Assistance in the creation/revision of presentations. 


Provide administrative support to the team focusing on maintaining internal SharePoint page, supporting meeting and workshop organization. 


Collaborate with the wider Europe Internal Communication Team and different departments and stakeholders across Europe. 


 
WHAT WOULD MAKE YOU A MATCH 


Student of business studies, marketing, communications or similar 


Interest in sports, content creation and trends, digital marketing  


Good communication skills, both written and verbal, for adapting and exchanging information 


Fluent in English, both written and spoken. German knowledge is a plus 


Good writing, organizational and event planning skills 


Competency in Microsoft Suite – specifically Excel, PowerPoint, Word  


Basic knowledge of content creation (video, photo, graphics) and associated tools (e.g. video/photo editing software)  


Curious, pro-active, and interested in learning 


  
WHAT'S IN IT FOR YOU 

Employee discounts on products 
Chances to attend and take part in on campus events and sponsored adidas events/games 
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal 
Possibility to join our mentorship program, networking opportunities or employee resource groups 
International intern community and work environment 
Regular development conversations as part of your role 
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities 
Company sports program including classes and events focusing on sports and mental health 
Flexible and agile working arrangements (40% home office possible) 
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same) 

  
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 - September 2025
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

  
KEY FACTS 

Application Deadline: October 15th, 2024, 11:59 PM CEST 
Start Dates: March 17th, 2025
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

  
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in the same language as the job description 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.

"
"INTERNSHIP - KEY CITY BERLIN (M/F/D)
    ","JOIN OUR KEY CITY BERLIN TEAM 
The Key City team connects the adidas brand to our target consumers in Berlin through a broad portfolio of commercial and cultural partners and opinion leaders. We strategically build and manage the Key City culture and sport network from a brand business perspective. 
 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS 

Support the Key City team in controlling & reporting, building and maintaining playbooks and decks 
Monitor social media, consumer insights, city trends and conduct relevant research where needed 
Manage the content of regular trade zone and cultural hot spot visits 
Organize and coordinate administration tasks such during internal meetings, events and stakeholder visits, provide on-site support 
Assist product orders and operational flow  

 
WHAT WOULD MAKE YOU A MATCH

Student of Business Administration, Marketing or Communications
Fluent in English (written & spoken)
Strong analytical skills and passion for numbers
Strong MS Office skills 
Passion for and interest in Sport or Lifestyle and Fashion
First experience in Project Management is a plus
	 

WHAT'S IN IT FOR YOU

Employee discounts on products
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal
Possibility to join our mentorship program, networking opportunities or employee resource groups
International intern community and work environment
Regular development conversations as part of your role
Flexible and agile working arrangements (40% home office possible)
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same)
	 

ELIGIBILITY 

Enrolled as full-time student for the complete duration of the internship 
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations)
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate)
Availability for the full duration of the internship from March 2025 - September 2025
Ability to relocate to Berlin in Germany for the full duration of the internship
	 

KEY FACTS

Application Deadline: October 15th, 2024, 11:59 PM CEST
Start Date: March 17th, 2025
Duration: 6 months
Location: Berlin Friedrichshain
	 

NEXT STEPS

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know. 
Please apply in the same language as the job description
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this. 

"
"SALES ASSISTANT (M/F/D) VOLLZEIT 39h BEFRISTET 2 JAHRE - FACTORY OUTLET, HERZOGENAURACH
    ","Zweck & Gesamtrelevanz für die Organisation: 
 
Trägt durch Folgendes dazu bei, die Verkaufszahlen und KPI-Ziele zu erreichen oder zu übertreffen: 


Baut eine emotionale Verbindung zu den Kunden auf und lebt die Markenwerte 




Bedient Kunden, verkauft und führt Store-Abläufe gewissenhaft durch 


 
Verantwortlichkeiten:  
 


Kennt die Store-Ziele und und die individuellen Ziele und arbeitet aktiv daran, diese zu erreichen oder zu übertreffen, nutzt dabei alle zur Verfügung stehenden Ressourcen 




Erfüllt oder übertrifft die Erwartungen der Kunden und treibt Abverkäufe sowie Markenbekanntheit nach oben, in dem er/sie geeignete Elemente des Customer Leitbildes anwendet 




Baut zu jedem Kunden eine emotionale Bindung auf, indem er/sie als leidenschaftlicher und enthusiastischer Botschafter der Marke auftritt 




Lässt in seinem/ihrem Store-Bereich aktiv Basiswissen und Fakten über Saisonprodukte in den Serviceansatz einfließen 




Erhält ein ansprechendes, angenehmes Umfeld aufrecht, in dem die Kunden gerne einkaufen und achtet dabei auf Visual Merchandising sowie Ordnung und Sauberkeit  




Hält sich an die Regeln und Abläufe (SOM-Regelungen), die für den Store gelten und erhält eine sichere Einkaufs- und Arbeitsatmosphäre aufrecht 




Stellt sicher, dass das Warenangebot für den Kunden verfügbar ist, indem er/sie hilft, wenn Ware geliefert wurde und die Verkaufsfläche aufgefüllt werden muss 




Minimiert Verluste, indem er/sie beim Bedienen von Kunden immer auf den Warenbestand achtet 




Arbeitet neue Mitarbeiter/-innen ein (falls zutreffend) 




Arbeitet produktiv und respektvoll mit Teammitgliedern zusammen, um die Ziele des Stores zu erreichen oder zu übertreffen 




Absolviert alle vorgeschriebenen Trainingsprogramme und wendet diese erfolgreich bei seiner/ihrer Arbeit an 




Signalisiert fortwährende Lernbereitschaft und nutzt alle angebotenen Möglichkeiten, um seine/ihre Entwicklung voranzutreiben und seine/ihre Performance zu verbessern 




Kassiertätigkeit (falls zutreffend) 




Stellt korrekte Bezahlungsabläufe inkl. sorgsamer Warenhandhabung sicher 




Führt Kassenabschlüsse sorgfältig durch 




Schließt Verkäufe schnell und exakt ab und hält sich an die vorgegebenen Richtlinien zur Sicherung des Geldbestandes (falls zutreffend) 




Endless Aisle (falls zutreffend) Informiert Kunden über die neue Bestell-/Verkaufsmöglichkeit im Online Shop und verwendet das Endless Aisle Tablet um Produktbeschreibungen und/oder Kundenfeedback über Produkte während dem Verkaufsprozess anzubieten. 




Click & Collect (falls zutreffend) Überwacht und überschaut neue Onlinebestellungen, die von Onlinekunden bestellt wurden und im Laden reserviert, gepackt und an den Kunden im Laden ausgegeben werden müssen. 




Ship from Store (falls zutreffend) Überwacht und überschaut neue Onlinebestellungen, die an die Kunden per Lieferung geschickt werden müssen.  


 
Befugnisse: 
 


NA 


 
Vorwiegende Kontakte:  
 


Kunden 




Kollegen/-innen und Vorgesetzte 


 
 
Kenntnisse, Fertigkeiten und Fähigkeiten:  
 


Kompetenzen eines Retail Professionals 




Erwartungsheft für RP 


 
 
Benötigte Ausbildung und Erfahrung / Mindestanforderung:  
 


0-3 Jahre Retail Erfahrung 




Ausbildung zum Verkäufer wünschenswert 




Englisch Grundkenntnisse 




Grundlegende Rechtschreib- und Rechenkenntnisse, Kommunikationsfähigkeit 


 
 
"
"Internship - Color & Materials Design (m/f/d)
    ","INTERNSHIP OPPORTUNITIES: COLOR & MATERIAL DESIGN
Applications to this opportunity are considered for all available Color & Material Design intern roles, including but not limited to those described below: 
 

RUNNING
Colors and materials are fundamental elements of any product design. Responsible for collection strategies, materials selection the CAM Designer works closely to the Creative Direction, Product Design, Marketing and Development teams aiming to create the best head to toe seasonal looks and long-lasting products. Working with a variety of base product types, finishes and establishing the connection among accessories, apparel and footwear, the color and material designer seeks storytelling and trend awareness with a pronounced interest in running culture.

 

CREATIVE DIRECTION - SEASONAL COLOR
Our creative direction team specializes in guiding the business units through the intricate world of seasonal color. We blend market insights with innovative color direction to ensure brand identity, relevance and resonates with its target audience. From conceptualizing the initial color palette to the final application and expression, we provide tailored color tools and governance to implement, align, and sustain the brand's creative vision across all platforms. Our expertise ensures cohesive and impactful visual communication, brand strength and brand presence.

 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Support Color & Materials team in day-to-day tasks 
Assist the team in the design of new concepts, seasonal color palettes and toolboxes for the relevant season 
Translate research and insights into color ideas and concepts 


Explore color application and expression through digital and physical sampling 
Support in the creation of presentations and exhibitions – digital & physical 
Support in creating inspiring imagery and key looks 


Support organizing and engaging in creative workshops  

 
WHAT WOULD MAKE YOU A MATCH 

Student of Product Design, Industrial Design, Footwear Design, Textile Design or similar
Fluent in English (written & spoken) 
Strong skills in Illustrator and Photoshop, InDesign programs preferably on a Mac environment 
3D Design skills are a plus  
Strong storytelling abilities 
Good skills to communicate concepts and ideas 
Ability to work well in a team and in a fast-paced environment with cross-functional teams and handle multiple tasks 

 
WHAT'S IN IT FOR YOU 

Employee discounts on products
Chances to attend and take part in on-campus events and sponsored adidas events/games
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal
Possibility to join our mentorship program, networking opportunities or employee resource groups
International intern community and work environment
Regular development conversations as part of your role
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities
Company sports program including classes and events focusing on sports and mental health
Flexible and agile working arrangements (40% home office possible)
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00€ (Difference due to different taxation, net will be the same) 

 
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 – September 2025 
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

 
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Date: March 17th, 2025 
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

 
NEXT STEPS 

To apply to the role, please submit your CV and your design portfolio (max. 10MB) or a link to your online portfolio in your application. 


You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in English. 
If we feel like it is a match, you'll be invited to complete a design task - don't worry we'll fully brief you on this.  

"
"Internship - Product Testing & Quality (m/f/d)
    ","JOIN OUR PRODUCT TESTING & QUALITY FOOTBALL/MOTORSPORTS TEAM
We plan and conduct perception, biomechanical and laboratory tests for our footwear and apparel products across football and motorsports. Therefore, we are working closely with our athletes, other departments and external partners (e.g. Universities, individual testers, clubs) to generate product feedback and evaluate the status quo of future products. We work in close collaboration with cross-functional teams like Product Development, Product Marketing and Product Design to deliver the best possible product for the consumer. We offer you the unique opportunity to immerse into the world of Testing and Quality and be a part of ensuring the best Quality for our products. We offer you a unique opportunity to be coached by experienced Product Testing and Quality professionals to gain an in-depth understanding of Product Testing Execution, Standards and Compliance.
 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Execute state of the art perception, laboratory and biomechanical testing to drive and validate product innovations
Improve, create and develop new and innovative test methods to meet adidas highest requirements of fit, performance and quality 
Support execution of cross-functional global projects within our organization
Project management tasks such as leading individual work streams / packages
Support analysis and presentations to define project direction
Support development of processes, structures and frameworks that support the implementation of smart solutions to improve the status quo

 
WHAT WOULD MAKE YOU A MATCH 

Student of Textile Technology, Clothing Technology, Footwear Engineering, Sports Science or similar
Fluent English language skills (written & spoken), ideally German language skills
Strong MS Office skills
High sports affinity with a focus on football/soccer and/or motorsports and passion for adidas products
Good project management, interpersonal and communication skills with interest / ability to understand the bigger picture
Ability to accept and meet critical deadlines
Self-motivated with a keen interest to learn

 
WHAT'S IN IT FOR YOU 

Employee discounts on products
Chances to attend and take part in on-campus events and sponsored adidas events/games
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal
Possibility to join our mentorship program, networking opportunities or employee resource groups
International intern community and work environment
Regular development conversations as part of your role
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities
Company sports program including classes and events focusing on sports and mental health
Flexible and agile working arrangements (40% home office possible)
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00€ (Difference due to different taxation, net will be the same) 

 
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 – September 2025 
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

 
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Date: March 17th, 2025 
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

 
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in English. 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.  

"
"Internship - Product Development (m/f/d)
    ","INTERNSHIP OPPORTUNITIES: PRODUCT DEVELOPMENT 
We’ll never launch a product unless we consider it perfect. Our product development teams create every shirt, every shoe and every piece of equipment for thousands of athletes and fashion lovers as if it was one of a kind. With passion woven into every stitch, our teams ensure that each product embodies excellence. But translating designs, drawings and renderings into real products requires a lot of decision making and close collaboration with our Marketing and Design teams. Together, we create products that exceed expectations.
 
Applications to this opportunity are considered for all available Product Development intern roles, including but not limited to those described below: 
 

RUNNING (FOOTWEAR)
The Running Footwear Development team is focusing on creating high level performance running products. When joining our team, you will have the chance to help drive the development process for these innovative products from initial briefing and design, all the way to production. We aim to help our runners elevate their performance, shape the future of elite racing and ultimately, break world records. To do this and bring our products to life, you will be closely working with marketing, design, athlete science / innovation, product testing, factories and sourcing.
	 
FOOTBALL (FOOTWEAR/HARDWARE)
The Football Footwear/Hardware Development Team is focusing on football performance products which enable our athletes and consumers to perform at their best. When joining our football team, you will have the chance to work on some of the best products in the industry and see it used by top athletes around the world. You will be closely working with marketing / design / technical teams / factories and sourcing counterparts to bring these products to life.

 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Get to know the responsibilities of a product developer at adidas
Assist the development team in daily business and administrative tasks e.g., calendar maintenance, data entry, preparation of presentations, building of material boards, maintenance of the fabric library, meeting/workshop facilitation and documentation etc. 
Support the product development team with specific parts of the product development process such as style creation, organization of fittings, comment creation, costing and sample management (including testing), benchmark studies 
Work closely with key partners such as Factories, Liaison Offices, Marketing, Design, Innovation 
Support the development team on current projects and work on own individual projects as assigned e.g., handling of small ranges 

 
WHAT WOULD MAKE YOU A MATCH 

Student of Product Development, Clothing/Textile Technology, Manufacturing, Garment/Textile Design, Sports Technology, Engineering (Footwear, Textile) or similar 
Passion for the respective product category
Fluent English language skills (written & spoken) 
Strong MS Office skills (especially Excel & PowerPoint) 
Knowledge of 3D programs such as Clo3D, Rhino, Blender or similar is beneficial
Knowledge of graphic programs such as Photoshop and Adobe Illustrator is beneficial
Attention to details
Basic understanding of materials and costing

 
WHAT'S IN IT FOR YOU 

Employee discounts on products
Chances to attend and take part in on-campus events and sponsored adidas events/games
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal
Possibility to join our mentorship program, networking opportunities or employee resource groups
International intern community and work environment
Regular development conversations as part of your role
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities
Company sports program including classes and events focusing on sports and mental health
Flexible and agile working arrangements (40% home office possible)
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00€ (Difference due to different taxation, net will be the same)  

 
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations)
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 – September 2025 
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

 
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Date: March 17th, 2025 
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

 
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in English. 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.  

"
"Internship - Sales (m/f/d)
    ","Step into the dynamic world of sports with a sales internship at our Headquarter in Germany! Applicants are considered for the available Sales intern roles in our global HQ. In an industry where passion meets innovation, we're seeking team members who share our commitment to continuous learning and improvement. 
 
As part of our sales team, you'll help invest in data-driven insights and reporting, playing a crucial role in shaping the future of sports. The Sales team manages key commercial relationships and strives for continuous growth and market share gains. 
You may find yourself playing a key part in shaping the future of our franchise stores. Or you might be turning our strategy into action to deliver an outstanding service for key wholesale accounts. Your ideas for improvements will be not only welcomed but encouraged, as we constantly strive for excellence.
 
Picture yourself helping to drive business development and boosting sales for our key accounts. Or you might be ensuring our products reach the right wholesalers and strategic key accounts efficiently. 
 
Surrounded by experienced colleagues, you'll receive unparalleled support to kickstart your adidas journey. Join us on this incredible journey of excellence, where every day is an opportunity to make a lasting impact in the world of sports!
 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS 

Project & initiative support - Help with exciting projects and initiatives from planning to execution, collaborating closely with global, market, and cross-functional teams. Make sure everyone is on the same page and track progress effectively.
Strategic analysis & reporting – Dive into sales data analytics and check out what competitors are up to by performing market and competitor research. Create reports and presentations to present your findings. Support implementing new tools & data bases - you will be part of making our processes even better. 
Merchandising - Get to know and understand our awesome products and ranges to create overviews and assortments as well as support the seasonal segmentation process.
Operational coordination - depending on the team you are part of, you might help with store operations, manage product data, handle samples, or assist with orderbook management. Have the confidence to suggest improvements and bring new ideas.


WHAT WOULD MAKE YOU A MATCH

Student of Business Administration, Sport Management, Economics, International Business or similar
Fluent in English (written & spoken), fluent in German is a plus
Strong MS Office skills (especially Excel and PowerPoint)
Curiosity and analytical capabilities, demonstrating the ability to manage complex data, derive insights, and effectively convey narratives through presentations. 
Strong organizational and communication competencies
Passion for and interest in Sport or Lifestyle and Fashion

 
WHAT'S IN IT FOR YOU

Employee discounts on products
Chances to attend and take part in on campus events and sponsored adidas events/games
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal
Possibility to join our mentorship program, networking opportunities or employee resource groups
International intern community and work environment
Regular development conversations as part of your role
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities
Company sports program including classes and events focusing on sports and mental health
Flexible and agile working arrangements (40% home office possible)
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00 € (Difference due to different taxation, net will be the same)

 
ELIGIBILITY 

Enrolled as full-time student for the complete duration of the internship 
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations)
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate)
Availability for the full duration of the internship from March 2025 - September 2025
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship

 
KEY FACTS

Application Deadline: October 15th, 2024, 11:59 PM CET
Start Date: March 17th, 2025
Duration: 6 months
