Job Title,Job Description
Location: adidas Headquarters in Herzogenaurach (near Nuremberg)

 
NEXT STEPS

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know. 
Please apply in English.
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this. 

 
"
"Internship - Footwear Design (m/f/d)
    ","INTERNSHIP OPPORTUNITIES: FOOTWEAR DESIGN
Applications to this opportunity are considered for all available Footwear Design intern roles, including but not limited to those described below: 
 

ORIGINALS RUNNING
You will be a part of Originals Footwear Design team, working on creating the next chapter of game changing product for the Trefoil. In this role, you will have the opportunity to learn from and work with industry-leading design talent from around the world, united by a passion to continue to shape the Originals brand legacy. We get inspired from our brand archive and create the future based on the past. There will be opportunities to shift sneaker culture and influence trends globally, while learning the ropes of a robust and dynamic product creation and design process. The team spans across key product categories of lifestyle running, classics, women’s and kids - bringing relevant and engaging product stories to life through the lens of Originals.
	 
SPORTSWEAR
You will be part of a team of designers working on the new generation of modern lifestyle products (Court and running Sportswear) Working closely with a team who share a combined passion of Sports and modern lifestyle, you have the opportunity to be involved in the creation process of the new generation of Sportswear footwear.
	 
INNOVATION DESIGN
“Only the best for the athlete at speed.” In the innovation footwear design department, computational design plays a transformative role by integrating advanced digital tools and methodologies into the creative process. This approach leverages computational techniques to push the boundaries of traditional footwear design and manufacturing methods, enabling more efficient, precise, sustainable and innovative outcomes, solutions and processes.

 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Support team in day-to-day tasks


Work with the design team to create (digital) design solutions of adidas footwear
Assist and observe the entire design phase from concept creation of final product
Gather relevant trend and consumer information for the product category
Creation of (digital) sketches and 3D models for footwear concepts
Assist the design team in the design of new footwear concepts for the relevant season supporting the creative phases: Brainstorm, Sketch and Render & Team Concepts
Support the Execution phase of the process: creating and delivering design / tech packs
Complete CAD revisions, color updates and technical packages

 
WHAT WOULD MAKE YOU A MATCH 

Student of Product Design, Footwear Design, Sportswear Design, Industrial Design, 3D Design or similar
Fluent in English (written & spoken) 
Fluent in Illustrator and Photoshop programs preferably on a Mac environment
Good knowledge in working with 3D programs is a plus (Blender, Rhino or similar) and for Innovation Design Strong 3D visualization abilities on different platforms
Strong storytelling abilities
Good sketching and renderings skills to communicate concepts and ideas
Ability to work in a fast-paced environment with cross-functional teams and handle multiple tasks 


Previous Design experience is a plus
Previous 3D and CAD work experience is required for Innovation Design

 
WHAT'S IN IT FOR YOU 

Employee discounts on products
Chances to attend and take part in on-campus events and sponsored adidas events/games
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal
Possibility to join our mentorship program, networking opportunities or employee resource groups
International intern community and work environment
Regular development conversations as part of your role
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities
Company sports program including classes and events focusing on sports and mental health
Flexible and agile working arrangements (40% home office possible)
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00€ (Difference due to different taxation, net will be the same) 

 
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 – September 2025 
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

 
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Date: March 17th, 2025 
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

 
NEXT STEPS 

To apply to the role, please submit your CV and your design portfolio (max. 10MB) or a link to your online portfolio in your application. 


You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in English. 
If we feel like it is a match, you'll be invited to complete a design task - don't worry we'll fully brief you on this. 

"
"Internship - Apparel Pattern Making (m/f/d)
    ","JOIN OUR ORIGINALS PATTERN TEAM
At the Originals Pattern Team, we are the architects of iconic apparel. As part of Product Operations, we bridge the gap between design vision and production reality. Our team works closely with development, design, marketing, graphic and material teams to create a diverse range of garments for kids, women, men, and cross-gender. From groundbreaking new designs to timeless classics, we bring sport and fashion together to create the ultimate Originals experience.
 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Get to know how to create industry leading fit and consider feedback from consumers and testers
Assist pattern makers in basic pattern updates, grading and new pattern creations
Modify and adapt selected made to measure styles
Work on technical manuals and guidelines together with the team
Work with physical and digital prototypes 
Support the pattern team on current projects and own small individual projects as assigned
Evaluation and taking Body Data with help of 3D Body Scanner
Measure apparel samples and assist the pattern makers during fittings

 
WHAT WOULD MAKE YOU A MATCH 

Student of Textile Engineering, Clothing Technology, Garment Design/Technology with a focus on pattern making or similar


Fluent English language skills (written & spoken)
Gerber Skills or a similar pattern program
CLO 3D skills or a similar 3D program is a plus
Strong MS Office skills
Passion for Textiles, Sports and Innovation
Basic knowledge in pattern creation, from construction, grading and visualization
Basic knowledge in workmanship and textile engineering
Self-driven with good communication skills

 
WHAT'S IN IT FOR YOU 

Employee discounts on products
Chances to attend and take part in on-campus events and sponsored adidas events/games
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal
Possibility to join our mentorship program, networking opportunities or employee resource groups
International intern community and work environment
Regular development conversations as part of your role
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities
Company sports program including classes and events focusing on sports and mental health
Flexible and agile working arrangements (40% home office possible)
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00€ (Difference due to different taxation, net will be the same) 

 
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 – September 2025 
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

 
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Date: March 17th, 2025 
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

 
NEXT STEPS 

To apply to the role, please submit your CV. You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in English. 
If we feel like it is a match, you'll be invited to a video interview - don't worry we'll fully brief you on this.  

"
"Internship - Apparel Design (m/f/d)
    ","INTERNSHIP OPPORTUNITIES: APPAREL DESIGN
Applications to this opportunity are considered for all available Apparel Design intern roles, including but not limited to those described below: 
 

ORIGINALS MEN
The Originals menswear team is small dynamic team that is delivering product to a global audience. We make lifestyle product that draws on inspiration from Music, Fashion, Travel, Sport and our Heritage from previous eras which is a shared passion within the team.

 

Y-3
Y-3 is the brainchild of legendary Japanese fashion designer Yohji Yamamoto and the sportswear giant Adidas. Established in 2002, our brand brings together the best of both worlds, redefining sportswear and high fashion. We're not just designing clothes; we're crafting a lifestyle that seamlessly merges functionality with high-end aesthetics. As a Y-3 Product Design Intern, you'll become an essential part of our team, contributing to the creation of cutting-edge fashion pieces that transcend boundaries. You'll have the opportunity to work across various product categories, including apparel design, graphic design, and color and material expertise. At Y-3, we don't just follow trends; we set them. Our focus is on pushing the envelope of design and style, ensuring that each piece reflects our dedication to the fusion of Yohji Yamamoto’s avantgarde vision and adidas innovation. We're redefining fashion one collection at a time, and as an intern, you'll be right at the heart of this creative revolution.

 
 
GROW YOUR CAPABILITIES THROUGH MEANINGFUL TASKS & PROJECTS  

Support team in day-to-day tasks
Assist and observe the entire design phase from concept creation of final product
Gather relevant trend and consumer information for the product category
Support with creation of seasonal design ideas and concepts
Assist the Design Team in the creation of creative direction presentations, product designs, tech packs and material/innovation research
Complete CAD revisions, color updates and technical packages
Create prototypes and design samples to support seasonal concepts
Participating and support during products’ fitting sessions
Communicate with the cross-functional stakeholders such as Marketing and Development
Uploading data into the internal software system

 
WHAT WOULD MAKE YOU A MATCH 

Student of Apparel Design, Sportswear/Performance Design, Fashion Design, Textile Design or similar 
Fluent in English (written & spoken) 
Fluent in Illustrator and Photoshop programs preferably in a Mac environment
Experience in working with 3D programs is a plus (CLO3D or similar)
Strong storytelling abilities 
Good sketching and renderings skills to communicate concepts and ideas
Ability to work in a fast-paced environment with cross-functional teams and handle multiple tasks
Previous design experience is a plus

 
WHAT'S IN IT FOR YOU 

Employee discounts on products
Chances to attend and take part in on-campus events and sponsored adidas events/games
Structured training and development, access to LinkedIn Learning, Language Training and adidas Learning Portal
Possibility to join our mentorship program, networking opportunities or employee resource groups
International intern community and work environment
Regular development conversations as part of your role
Inspiring campus with canteens, cafes, reflection rooms and sport facilities including an on-site gym (25€/month) and many more sports facilities
Company sports program including classes and events focusing on sports and mental health
Flexible and agile working arrangements (40% home office possible)
Monthly gross allowance: non-compulsory internship 2.098,00€, compulsory internship 1.590,00€ (Difference due to different taxation, net will be the same) 

 
ELIGIBILITY  

Enrolled as full-time student for the complete duration of the internship  
Or in the so-called gap year between Bachelor and Master’s degree (gap year regulation only applicable to EU citizens due to working permit regulations) 
Candidates in penultimate year of study preferred (following the internship, students should have maximum one year to graduate) 
Availability for the full duration of the internship from March 2025 – September 2025 
Ability to relocate to Herzogenaurach in Germany for the full duration of the internship 

 
KEY FACTS 

Application Deadline: October 31st, 2024, 11:59 PM CET 
Start Date: March 17th, 2025 
Duration: 6 months 
Location: adidas Headquarters in Herzogenaurach (near Nuremberg) 

 
NEXT STEPS 

To apply to the role, please submit your CV and your design portfolio (max. 10MB) or a link to your online portfolio in your application. 


You don't have to write us a motivation letter, but if you have something to say, let us know.  
Please apply in English. 
If we feel like it is a match, you'll be invited to complete a design task - don't worry we'll fully brief you on this.

"
"Manager Payroll - Team Leader (m/f/d)
    ","
Purpose & Overall Relevance for the Organization:
Responsible for the correct and timely processing of the payroll for defined countries. Take care of compliance with regulations, laws and standards as well as customer satisfaction for payroll delivery.
Key Responsibilities:

Coordination of processes, related tasks and tickets in the team and act as the first point of contact for team colleagues' questions related to the covered processes
Guide the team through the respective process and cascade job relevant questions / escalations to the respective team lead
Being counter-part for other HR-Services teams / regular collaboration within HR Services
Support implementation of HR Services Strategy for the area of HR Payroll regarding HR Payroll tools, programs and processes on a European and partially on a global level
Analyze topics regarding consultancy services and suggest improvement measures for enhanced service excellence to employees and the HR community as well as IT regarding general and more complex HR Payroll topics
Assist in the management of system updates due to organizational re-structuring of payroll
Manage HR Payroll requests according to global, regional and local policies and support implementation of improvement possibilities
Manage appropriate handling of inbound & outbound international employees including shadow payroll if required
Initiate and execute ongoing HR Payroll internal and external audits as well as the corresponding communication to tax authorities
Manage accurate and timely posting of monthly, quarterly and year end closing entries
Support development of HR Payroll Systems
Develop and communicate HR Payroll policies, processes and regulations to employees
Manage major projects related to policies, processes, systems and tools


 
Key Relationships:
 

HR Services Teams
HR Rewards Partners and Experts
HR Experts: Rewards and Talent
HR Partners
Finance (Controlling, Financial Shared Service Centre, Group Taxes)
Tax authorities
Insurance companies
External payroll and tax consultants
Works Council

Knowledge, Skitts and Abilities:

High level of affinity to and experience with Payroll solutions, ideally with SAP HR
Excellent in-depth analytical skills and detail-oriented work style
Self-motivated and team player
Strong customer focus and service minded
International mind-set; advanced experience as part of a geographically & culturally diverse team
Strong ability to work under pressure as well as prioritizes and completes tasks in order of importance

Requisite Education and Experience I Minimum Qualifications:

Commercial education or university degree in Business Management or related subject
Minimum 5 years of overall work experience within a Payroll Services or Finance department
Excellent command of English. German Language skills a plus
Strong experience with Business computing solutions, ideally with SAP HR
Excellent knowledge of MS-Office applications
Expertise on Project Management

 
"
"Assistant Manager Category - BU SPW & TR (Temp. till 15.05.2025)
    ","Purpose & Overall Relevance for the Organization:
To support and aid the category management team for Europe with immediate SS and future FW range build, set up and maintenance tasks. 
Assist with the creation of materials for cluster use, system and process updates, consolidation of market feedback and preparation of Europe GTM meetings and Milestones
Attending relevant global, cluster and channel meetings in support to Europe Category Management team to capture, consolidate and organize information.


Key Responsibilities:

Support in the wider range selection and alignment process within the parameters set by the Europe CTC Range Architecture team to meet the KPI’s
Support in all aspects of Category Management including segmentation to meet all KPIs incl. efficiency, productivity, overlap, top line, margin
Assist in the delivery of relevant data for ranging, pricing and margin decisions
Delivery to clusters relevant tech and marketing support materials for SS and AW 
Coordination and preparation support of FW and SS handover and kick-off meeting deliverables
Stakeholder information management > collecting and sharing important updates to our community
Coordination for Commercial Input into Global, and creating and embedding a process with the channels to ensure their input is consolidated
Manage key concept sales trackers across Europe
Understand the European consumer retail environment including distribution points, share of buy, competitor ranges and pricing strategies and act upon
Support major product launches and presentations providing necessary support to ensure an effective sell-in launch process

 
 
Key Relationships: 

Global BU
Europe Director Category
Europe BU Senior Director 
Europe BU Brand Communication
Europe Sales
Europe Demand Planning
Europe Cluster and Channel Category Management teams

 
Knowledge, Skills and Abilities:

High professional maturity
Highly collaborative with strong communication skills
Strong analytical skills and attention to detail 
Structured, organized and process-orientated
Marketing knowledge and market experience in sport and/or fashion/lifestyle categories.
Knowledge of adidas systems and process specifically in merchandising/Category Management
Strong business acumen, ability to assume a broader perspective (cross-markets/global)
Ability to work effectively within a team environment and under pressure
Strong organizational skills
Strong engaging presentation style
Advanced skills in MS Office
Fluent in English
Additional language is an advantage

 
Requisite Education and Experience / Minimum Qualifications: 

University degree in business preferred, ideally with marketing and sales focus or equivalent professional experience
Merchandising/ cross-functional marketing and/or sales experience
Experience in a European market is preferred

"
"Developer Apparel - Running/Credibility Sports (m/f/d)
    ","Purpose & Overall Relevance for the Organization:
 
We’ll never launch a product unless we consider it perfect. Our product development teams create every shirt, every shoe and every piece of equipment for thousands of athletes and fashion lovers as if it was one of a kind. And it truly is, as they weave their passion into every single product. But translating designs, drawings and renderings into real products requires a lot of decision making.
 
As Developer Apparel, you will (1) drive the end-to-end development process for assigned low  complexity products from concept brief to production readiness and (2) assist in driving the development of medium complexity products. You will work in strong partnership with pattern and material experts as well as product marketing, design and suppliers.
 
With the support of experienced team members and on-the-job training, you will have the possibility to take over increasing responsibilities and grow into the role  of a Manager Development Apparel.
 
Key Responsibilities: 
 

Take accountability for the entire apparel development management process for assigned products, with an emphasis on product integrity, product engineering and timely completion of all tasks in accordance with the corporate operating calendar. Apply sport-specific understanding to enhance product performance.
Manage fit approval and size specification process, lead fitting meeting and take decisions on workmanship and construction.
Assist in providing technical solutions by analyzing designs for manufacturability, production and material properties which address desired function and market appeal. 
Manage handover of design pack to T1 to ensure that all technical information provided to T1 is complete. 
Act as technical expert and guide/consult design and product marketing on T1 manufacturing efficiency suggestions. Manage comments to T1.
Research innovation from market or suppliers regarding garment construction, pattern, fit, embellishment and trims. Partner with Innovation, Sourcing, Tier-1 and Tier-2 suppliers to implement into product creation.
Review, validate and approve T1 costing information to ensure products are engineered in accordance with cost targets throughout the entire creation process. Secure initial FOB cost quotes and follow-up price adjustments. Negotiate  final costs with T1 as needed. 
Ensure that all fabrics, trims, colors, processes and development samples are fully tested to ensure adherence to adidas’ quality and testing standards.
Manage quality and process escalations with senior manager as needed.
If required, review size sets for accuracy of measurements and merchantability of complete size range for fit. 
Review and sign off sealing sample with complete AD including all related documents prior to buy ready dates.
Ensure full conformity to published policies to ensure a final legal AD for final product
Ensure accuracy, completeness and timeliness of data by continuously updating the system. 
Responsible for achieving specific KPIs (e.g. margins , sustainability, and on-time SMS delivery) for assigned articles/produc

 
Key Relationships: 
 

Product Design
Product Marketing
Product Operations (Product Development, Materials Development, Pattern Making, Testing & Quality, Costing, Planning)
Sourcing
Tier 1 supplier
Digital Creation

 
Knowledge, Skills and Abilities: 
 

Basic knowledge of material construction and related testing
Basic knowledge of wear and physical product testing  

Basic knowledge of production garment construction and manufacturing 


Ability to fit a garment and comment to T1 on changes required 


Basic knowledge of costing and ability to negotiate as required

Effective communication and negotiation skills
English language proficiency required (reading and writing)
Strong IT skills (MS Office) and ability to work with Product Data Management Systems
Domestic and International Travel as required

 
Requisite Education and Experience / Minimum Qualifications: 
 

University degree in clothing technology or manufacturing, or technical degree as apparel technician
Alternatively, combination of relevant education, experience, and training
First practical experience through internships or work experience required

"
"Developer Apparel - Y3 - temp. 01.12.2024-31.12.2025 (m/f/d)
    ","Purpose & Overall Relevance for the Organization:
 
We’ll never launch a product unless we consider it perfect. Our product development teams create every shirt, every shoe and every piece of equipment for thousands of athletes and fashion lovers as if it was one of a kind. And it truly is, as they weave their passion into every single product. But translating designs, drawings and renderings into real products requires a lot of decision making.
 
As Developer Apparel, you will (1) drive the end-to-end development process for assigned low  complexity products from concept brief to production readiness and (2) assist in driving the development of medium complexity products. You will work in strong partnership with pattern and material experts as well as product marketing, design and suppliers.
 
With the support of experienced team members and on-the-job training, you will have the possibility to take over increasing responsibilities and grow into the role  of a Manager Development Apparel.
 
Key Responsibilities: 
 

Take accountability for the entire apparel development management process for assigned products, with an emphasis on product integrity, product engineering and timely completion of all tasks in accordance with the corporate operating calendar. Apply sport-specific understanding to enhance product performance.
Manage fit approval and size specification process, lead fitting meeting and take decisions on workmanship and construction.
Assist in providing technical solutions by analyzing designs for manufacturability, production and material properties which address desired function and market appeal. 
Manage handover of design pack to T1 to ensure that all technical information provided to T1 is complete. 
Act as technical expert and guide/consult design and product marketing on T1 manufacturing efficiency suggestions. Manage comments to T1.
Research innovation from market or suppliers regarding garment construction, pattern, fit, embellishment and trims. Partner with Innovation, Sourcing, Tier-1 and Tier-2 suppliers to implement into product creation.
Review, validate and approve T1 costing information to ensure products are engineered in accordance with cost targets throughout the entire creation process. Secure initial FOB cost quotes and follow-up price adjustments. Negotiate  final costs with T1 as needed. 
Ensure that all fabrics, trims, colors, processes and development samples are fully tested to ensure adherence to adidas’ quality and testing standards.
Manage quality and process escalations with senior manager as needed.
If required, review size sets for accuracy of measurements and merchantability of complete size range for fit. 
Review and sign off sealing sample with complete AD including all related documents prior to buy ready dates.
Ensure full conformity to published policies to ensure a final legal AD for final product
Ensure accuracy, completeness and timeliness of data by continuously updating the system. 
Responsible for achieving specific KPIs (e.g. margins , sustainability, and on-time SMS delivery) for assigned articles/produc

 
Key Relationships: 
 

Product Design
Product Marketing
Product Operations (Product Development, Materials Development, Pattern Making, Testing & Quality, Costing, Planning)
Sourcing
Tier 1 supplier
Digital Creation

 
Knowledge, Skills and Abilities: 
 

Basic knowledge of material construction and related testing
Basic knowledge of wear and physical product testing  

Basic knowledge of production garment construction and manufacturing 


Ability to fit a garment and comment to T1 on changes required 


Basic knowledge of costing and ability to negotiate as required

Effective communication and negotiation skills
English language proficiency required (reading and writing)
Strong IT skills (MS Office) and ability to work with Product Data Management Systems
Domestic and International Travel as required

 
Requisite Education and Experience / Minimum Qualifications: 
 

University degree in clothing technology or manufacturing, or technical degree as apparel technician
Alternatively, combination of relevant education, experience, and training
First practical experience through internships or work experience required

"
